Size	Mo/NC /AC /FC /DR   Ident	Dsize	NCC	TCC	BT / V	      AP      S	     Total    NumS    BJ   TypA/B    FCcost    DRcost    ASort/AStime ConsSort

700 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 244672  29039   333 / 386  226.09003 65.05999 291.16003 1   0    0/0       45104      1075     T/0.01      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 168042  23320   248 / 284  154.29001 48.090004 202.40002 1  0    0/0       34121      646      T/0.01      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 140325  22139   237 / 266  133.56999 43.399994 176.96999 0  0    0/0       32534      582      T/0.0       RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    default     0.000000 313289  38345   323 / 382  329.07004 89.20003 418.28 0      0    0/0       58226      890      T/0.01      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 501613  42919   487 / 585  506.46008 101.07002 607.5601 1   0    0/0       68686      1874     T/0.02      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 221936  25055   269 / 314  213.55002 57.559994 271.16 1     0    0/0       37040      770      T/0.01      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 192406  29242   298 / 337  184.63002 64.92999 249.57994 1   0    0/0       42246      772      T/0.02      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 429807  45930   486 / 570  426.04984 109.06005 535.19006 1  0    0/0       69676      1690     T/0.01      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 501613  42918   487 / 585  492.19006 98.35999 590.57983 1   0    0/0       68686      1874     T/0.02      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 181646  32086   320 / 355  179.83003 72.640015 252.48 0     0    0/0       45861      740      T/0.0       RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 326957  35532   377 / 443  313.51996 82.45001 396.01004 1   0    0/0       55484      1273     T/0.02      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 208746  27537   280 / 322  199.07999 60.870003 259.97003 1  0    0/0       40505      749      T/0.01      RANDOMRANDOM
750 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 217806  28441   296 / 338  217.87999 64.57 282.51996 0      0    0/0       42933      842      T/0.04      RANDOMRANDOM
800 @    bt/ T/ NIL/ T/ T    default     0.000000 357213  42078   327 / 390  391.64008 103.01002 494.69 0     0    0/0       63369      881      T/0.02      RANDOMRANDOM
800 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 602638  50755   538 / 649  653.9599 123.039986 777.05 1     0    0/0       81867      2101     T/0.02      RANDOMRANDOM
800 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 251855  27865   283 / 331  253.03998 65.92001 318.97003 1   0    0/0       41432      828      T/0.01      RANDOMRANDOM
800 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 256880  33799   328 / 377  260.87  78.06   338.92993 1      0    0/0       49690      923      T/0.0       RANDOMRANDOM
